player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Asier Illarramendi,113593,Real Sociedad,2824,spain,2021,342,6,6,6.83,0,0,0,,,12,1,16.67,49,18,66.67,134,117,250,92.59,11,55.0,9,0,0,0,,0,0,0,0,7,6,0,0,0,4,19,0,0,6,0,0.0,,2,1,1,0,0,,15,60.0,0,0,0,20,5,1,0,0,,0,0,0,0,0.0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5,2,40.0,1,19,0,6,26,57.78,27,155,121,270,41.0,0,0,312,10,2,0
Iñigo Martínez,173883,Athletic Club,2825,spain,2021,2520,28,28,6.83,1,0,1,,,87,2,20.0,151,149,51.92,453,746,1197,82.78,74,60.16,49,0,0,0,,1,3,1,4,96,28,0,1,5,18,99,0,0,30,0,5.56,,34,28,6,1,0,,59,54.13,1,0,0,249,28,6,0,4,,0,0,0,0,0.0,0,0,0,0,282,1,0,1,0,0,0,0,0,0,0,2520.0,0.0,1,11,7,10,7,7,77.78,0,22,15,68.18,6,176,9,10,133,57.33,287,623,833,1446,191.3,18,1,1742,35,9,0
Robin Le Normand,787751,Real Sociedad,2824,spain,2021,2755,33,30,6.83,0,1,1,,,39,2,100.0,94,80,42.11,360,1089,1447,85.12,120,60.0,80,0,0,0,,1,3,2,10,83,33,0,1,9,10,137,1,0,41,0,0.0,,31,30,1,0,0,,56,49.56,0,0,0,253,36,5,0,2,,0,1,0,1,0.0,0,0,0,2,274,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,16,2,15,1,5,100.0,0,34,20,58.82,4,98,5,2,176,56.23,190,510,1192,1700,225.4,18,1,2003,18,5,0
Andoni Gorosabel,866810,Real Sociedad,2824,spain,2021,2390,32,28,6.83,0,1,1,,,32,19,25.68,274,36,37.89,518,391,890,80.84,21,48.84,22,0,0,0,,4,1,2,7,35,32,0,0,13,37,118,0,0,36,0,0.0,,23,23,0,0,0,,114,54.29,0,0,0,211,23,23,0,0,,0,0,0,1,0.0,0,0,0,0,367,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,4,5,2,9,40.91,0,76,43,56.58,23,84,22,74,135,53.36,95,712,463,1101,218.5,9,1,1785,29,3,0
Enes Ünal,336655,Getafe,2859,spain,2021,1329,28,15,6.83,4,2,6,,,3,0,0.0,111,6,75.0,166,35,201,59.29,103,50.74,100,0,0,0,,2,1,5,0,14,27,0,0,35,11,201,0,0,40,0,10.53,,13,11,2,3,1,,62,38.04,0,0,2,138,2,14,0,5,,0,0,1,0,100.0,0,1,0,1,261,8,0,0,4,0,0,0,0,0,0,332.25,0.0,2,31,7,24,9,17,47.22,0,11,3,27.27,14,8,36,4,165,45.08,8,299,44,339,184.3,38,1,651,35,4,0
Geoffrey Kondogbia,96544,Atlético Madrid,2836,spain,2021,1049,30,9,6.83,0,0,0,,,40,0,0.0,78,42,64.62,220,269,489,85.34,13,46.43,15,0,0,0,,1,0,0,2,16,27,0,0,3,21,67,1,0,27,0,0.0,,12,11,1,0,0,,90,63.38,0,0,0,84,19,4,0,0,,0,0,0,0,0.0,0,0,0,0,103,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,7,5,4,21,84.0,0,46,29,63.04,4,62,25,2,103,60.59,65,271,304,573,184.3,9,0,770,23,5,0
Pedro León,28221,Eibar,2839,spain,2021,957,24,10,6.82,1,2,3,,,6,28,26.17,56,9,33.33,139,61,172,69.35,18,48.65,19,0,0,0,,4,1,3,0,2,21,0,0,7,14,56,0,0,10,0,5.26,,15,14,1,0,1,,33,47.14,0,0,1,76,7,19,0,4,,0,0,0,0,0.0,0,0,0,0,203,6,0,0,1,0,0,0,0,0,0,957.0,0.0,5,8,11,11,5,14,70.0,0,9,8,88.89,19,21,20,107,51,47.66,27,278,77,248,143.3,19,0,509,10,2,0
Paulo Oliveira,106751,Eibar,2839,spain,2021,2640,31,29,6.82,0,1,1,,,69,0,0.0,104,146,39.14,286,547,833,68.33,96,60.0,64,0,0,0,,1,0,2,7,108,31,0,0,3,17,107,0,0,27,0,0.0,,38,34,4,0,0,,54,55.67,0,0,0,386,59,2,0,1,,0,0,0,0,0.0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,13,0,8,3,5,83.33,0,42,21,50.0,2,187,6,2,150,58.37,373,564,657,1219,211.5,13,1,1552,8,4,0
Iza Carcelén,800403,Cádiz,4488,spain,2021,2585,32,31,6.82,0,1,1,,,44,14,17.07,140,52,40.94,291,302,579,74.23,30,47.62,33,0,0,0,,2,0,2,6,62,32,0,0,25,27,104,0,0,17,0,0.0,,44,38,6,0,0,,151,68.02,0,0,0,201,49,13,0,0,,0,0,0,3,0.0,0,0,0,0,403,3,0,0,0,0,0,0,0,0,0,0.0,0.0,6,1,10,6,3,34,85.0,0,68,43,63.24,13,98,40,82,181,63.51,127,486,376,780,218.3,11,1,1547,51,3,0
Igor Zubeldia,838159,Real Sociedad,2824,spain,2021,1958,24,21,6.82,1,1,2,,,23,2,33.33,76,63,50.0,329,717,1044,86.93,52,59.77,35,0,0,0,,1,1,1,7,44,24,0,0,6,6,77,0,0,32,0,11.11,,26,26,0,1,0,,40,48.78,0,0,0,157,12,5,1,2,,0,0,0,0,0.0,0,0,0,0,183,1,0,0,0,0,0,0,0,0,0,1958.0,0.0,0,6,3,5,3,7,77.78,0,23,16,69.57,5,74,9,6,92,54.44,126,420,787,1201,163.7,9,0,1401,11,5,0
Mickaël Malsa,360866,Levante UD,2849,spain,2021,2341,35,25,6.82,1,0,1,,,46,0,0.0,206,87,56.49,584,582,1166,84.55,23,44.23,29,0,0,0,,0,0,7,1,36,35,0,0,23,28,126,1,1,37,0,4.17,,37,32,5,1,0,,109,52.91,0,0,0,213,43,12,0,0,,0,0,0,0,0.0,0,0,0,0,278,13,0,0,1,0,0,0,0,0,0,2341.0,0.0,0,8,16,10,7,20,64.52,0,55,26,47.27,12,104,31,1,132,51.16,154,737,643,1379,238.7,24,0,1739,36,5,0
Sergio Asenjo,41011,Villarreal,2819,spain,2021,3240,36,36,6.82,0,0,0,,,85,0,0.0,25,201,42.41,103,733,836,74.98,7,100.0,0,0,0,0,,0,0,0,10,23,36,0,0,0,1,2,1,1,1,0,0.0,,40,36,4,0,0,,2,50.0,0,24,0,279,0,0,0,0,,0,0,0,1,0.0,9,0,1,0,287,0,10,0,0,6,55,25,80,2,22,0.0,0.0,0,0,0,0,0,0,0.0,6,0,0,0.0,0,156,0,0,9,81.82,474,300,815,1115,245.5,0,1,1448,2,2,0
Nacho Monreal,17088,Real Sociedad,2824,spain,2021,2082,26,23,6.82,1,1,2,,,17,5,9.8,196,34,38.2,382,421,798,81.6,32,46.38,37,0,0,0,,3,1,3,9,35,26,0,0,9,13,85,0,0,25,0,8.33,,20,19,1,1,0,,55,53.4,0,0,0,180,31,11,1,2,,0,0,0,0,0.0,0,0,0,0,284,4,0,0,0,0,0,0,0,0,0,2082.0,0.0,0,8,4,8,1,8,72.73,0,31,19,61.29,11,49,11,51,87,50.58,89,543,486,978,177.3,12,2,1454,16,1,0
Facundo Roncaglia,34391,Osasuna,2820,spain,2021,1239,17,14,6.82,1,1,2,,,32,3,14.29,60,42,43.3,132,178,307,71.06,31,62.0,19,0,0,0,,1,0,3,2,24,16,0,0,5,9,49,0,0,15,0,7.69,,19,15,4,0,1,,37,55.22,0,0,0,125,25,5,0,0,,0,0,0,1,0.0,0,0,0,0,196,5,0,1,1,0,0,0,0,0,0,1239.0,0.0,0,4,9,8,2,6,75.0,0,25,14,56.0,5,71,8,21,68,58.12,97,237,216,432,109.1,13,1,709,6,1,1
Aleix García,796047,Eibar,2839,spain,2021,435,11,5,6.82,0,1,1,,,11,7,26.92,63,22,78.57,132,94,219,87.6,6,75.0,2,0,0,0,,2,0,1,0,2,11,0,0,1,9,16,0,0,4,0,0.0,,10,9,1,0,0,,7,33.33,0,0,0,31,8,12,0,0,,0,0,0,0,0.0,0,0,0,0,57,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,1,1,1,50.0,0,5,4,80.0,12,21,2,26,13,44.83,28,174,102,250,75.0,3,0,315,1,1,0
Riqui Puig,901842,Barcelona,2817,spain,2021,313,14,2,6.82,1,0,1,,,12,0,0.0,98,9,81.82,220,97,317,91.88,1,25.0,3,0,0,0,,0,0,1,0,0,12,0,0,0,4,10,0,0,2,0,25.0,,4,4,0,1,0,,21,75.0,1,0,0,28,1,6,0,0,,0,1,0,0,0.0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,313.0,0.0,0,1,3,1,2,6,85.71,0,5,3,60.0,5,21,7,1,22,68.75,11,244,102,345,81.8,4,0,390,10,1,0
Roque Mesa,182243,Real Valladolid,2831,spain,2021,1771,25,21,6.82,1,0,1,,,47,11,20.0,219,54,50.47,456,256,701,80.85,15,34.09,29,0,0,0,,0,0,4,0,21,25,0,1,40,27,130,0,1,29,0,3.85,,24,21,3,1,0,,116,53.46,0,0,0,166,14,16,0,6,,0,0,1,0,100.0,0,1,0,0,292,13,0,1,1,0,0,0,0,0,0,1771.0,0.0,2,8,18,17,5,34,80.95,0,46,29,63.04,16,102,42,55,131,50.19,107,626,296,867,170.4,26,0,1239,36,4,0
Lucas Torró,187313,Osasuna,2820,spain,2021,1546,25,17,6.82,0,1,1,,,16,1,50.0,114,25,47.17,269,235,503,75.41,88,60.69,57,0,0,0,,0,2,3,5,43,25,0,0,9,13,108,0,0,27,0,0.0,,21,19,2,0,0,,67,56.78,0,0,0,164,27,6,0,2,,0,0,0,0,0.0,0,0,0,0,200,9,0,0,0,0,0,0,0,0,0,0.0,0.0,1,9,8,6,8,10,71.43,0,32,15,46.88,6,36,14,2,155,58.94,53,394,275,667,170.4,17,0,918,25,4,0
Nacho Vidal,844752,Osasuna,2820,spain,2021,2350,34,25,6.82,0,0,0,,,33,10,20.0,133,42,35.9,277,276,543,71.17,54,65.06,29,0,0,0,,3,1,1,8,57,33,0,0,15,9,110,0,0,43,0,0.0,,31,28,3,0,0,,106,56.68,0,0,0,220,43,13,0,1,,0,1,0,0,0.0,0,0,0,0,380,11,0,0,0,0,0,0,0,0,0,0.0,0.0,1,6,4,7,2,15,45.45,0,56,28,50.0,12,80,33,50,160,59.26,117,450,363,763,224.9,10,0,1413,35,10,0
Uroš Račić,839909,Valencia,2828,spain,2021,2205,31,25,6.81,1,1,2,,,60,1,25.0,181,105,68.63,408,425,832,79.47,71,57.72,52,0,0,0,,0,0,9,4,52,31,0,0,15,38,158,0,0,44,0,2.86,,35,28,7,0,1,,86,44.79,0,0,3,215,26,10,1,1,,0,0,0,1,0.0,0,0,0,0,277,10,0,0,0,0,0,0,0,0,0,2205.0,0.0,0,13,22,16,10,24,68.57,0,38,22,57.89,10,85,35,4,157,49.84,153,552,499,1047,211.2,35,0,1382,25,6,0
Hugo Guillamón,855830,Valencia,2828,spain,2021,1989,25,21,6.81,1,0,1,,,63,0,0.0,98,106,59.55,323,707,1030,87.59,52,54.74,43,0,0,0,,0,0,0,5,102,25,0,0,5,12,94,0,3,33,0,14.29,,25,22,3,1,0,,51,50.0,1,0,0,146,27,1,0,1,,1,0,0,1,0.0,0,0,0,0,170,2,0,0,0,0,0,0,0,0,0,1989.0,0.0,0,6,1,6,1,1,50.0,0,23,13,56.52,1,107,2,1,103,52.28,178,411,766,1176,170.3,7,0,1441,28,8,0
Pablo Hervías,116952,Real Valladolid,2831,spain,2021,1193,27,10,6.81,0,5,5,,,8,31,25.0,134,18,40.0,252,219,440,83.81,9,47.37,10,0,0,0,,5,0,2,1,8,27,0,0,15,17,63,0,0,8,0,0.0,,19,18,1,0,0,,57,51.82,0,0,0,85,11,30,0,0,,0,0,0,0,0.0,0,0,0,0,237,7,0,0,0,0,0,0,0,0,0,0.0,0.0,6,3,11,5,7,21,61.76,0,19,12,63.16,30,27,34,124,66,51.16,45,407,242,525,183.9,14,0,898,17,1,0
Rafa Soares,190137,Eibar,2839,spain,2021,1134,19,12,6.81,0,1,1,,,28,17,26.15,120,48,47.06,229,126,338,71.46,17,50.0,17,0,0,0,,1,0,1,1,29,19,0,0,6,6,41,0,0,8,0,0.0,,17,14,3,0,0,,34,58.62,0,0,0,135,20,15,0,1,,0,0,0,0,0.0,0,0,0,0,239,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,4,50.0,0,28,17,60.71,15,71,8,65,51,55.43,102,375,163,473,129.4,2,0,857,2,2,0
Ramiro Funes Mori,252313,Villarreal,2819,spain,2021,735,10,8,6.81,0,0,0,,,19,0,0.0,38,22,50.0,140,275,415,87.0,22,64.71,12,0,0,0,,0,1,0,2,41,10,0,0,4,4,27,0,1,7,0,0.0,,10,10,0,0,0,,16,51.61,0,0,0,62,8,0,0,0,,0,0,0,0,0.0,0,0,0,0,76,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,3,1,1,100.0,0,12,8,66.67,0,34,1,1,38,58.46,44,178,300,477,68.1,4,0,584,3,1,0
Ander Guevara,891931,Real Sociedad,2824,spain,2021,2096,31,25,6.81,1,1,2,,,59,1,33.33,222,83,62.88,573,600,1172,82.83,26,50.0,26,0,0,0,,0,0,1,3,34,31,0,0,21,15,90,0,1,30,0,11.11,,27,26,1,0,1,,63,49.61,0,0,0,243,25,15,1,0,,0,1,0,0,0.0,0,0,0,0,303,13,0,0,0,0,0,0,0,0,0,2096.0,0.0,0,4,5,6,2,14,87.5,0,35,23,65.71,14,99,16,3,89,49.72,132,740,678,1415,211.1,9,1,1676,14,4,0
Darwin Machís,252863,Granada,33779,spain,2021,2032,32,21,6.81,5,5,10,,,17,21,19.44,135,22,38.6,244,79,302,69.27,13,23.64,42,0,0,1,,9,6,13,1,10,32,0,0,41,13,162,0,0,32,0,10.42,,40,36,4,4,1,,119,49.79,0,0,0,134,22,25,2,11,,0,0,1,0,0.0,0,0,0,0,369,12,0,0,3,0,0,0,0,0,0,406.4,0.0,5,21,27,14,21,45,54.88,0,30,17,56.67,25,34,82,108,132,44.9,57,437,107,436,217.9,48,1,964,45,1,0
Óliver Torres,231776,Sevilla,2833,spain,2021,1412,33,15,6.81,0,3,3,,,116,11,28.95,312,116,73.42,548,297,834,86.34,3,18.75,13,0,0,0,,2,2,2,2,6,32,0,0,25,34,100,0,0,21,0,0.0,,15,14,1,0,0,,85,49.42,0,0,1,132,15,27,0,0,,0,0,0,0,0.0,0,0,0,0,231,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,5,5,3,34,82.93,0,34,22,64.71,27,161,41,38,88,46.81,158,683,321,966,217.9,10,0,1253,17,2,0
Jorge Molina,83618,Granada,33779,spain,2021,1620,33,17,6.81,8,2,10,,,14,1,25.0,141,13,59.09,213,74,286,61.64,85,49.42,87,1,0,0,,5,5,5,0,19,33,0,0,23,14,153,0,0,28,0,33.33,,36,32,4,8,0,,41,38.32,4,0,1,178,3,21,1,10,,0,0,1,0,0.0,0,0,0,1,261,11,0,0,3,0,0,0,0,0,0,202.5,0.0,0,22,2,7,12,5,45.45,0,11,4,36.36,21,25,11,4,126,45.16,22,366,102,464,224.7,24,1,676,27,3,0
Yéremy Pino,984624,Villarreal,2819,spain,2021,798,24,6,6.81,3,1,4,,,6,0,0.0,106,6,75.0,166,74,240,81.63,8,36.36,14,0,0,0,,3,0,4,0,4,23,0,0,10,20,81,0,0,21,0,23.08,,8,7,1,3,0,,61,47.66,0,0,1,54,9,10,1,2,,0,0,0,1,0.0,0,0,0,1,132,4,0,0,2,0,0,0,0,0,0,266.0,0.0,0,11,2,4,5,28,62.22,0,19,11,57.89,10,8,45,10,69,46.0,8,218,86,294,156.6,13,0,509,14,4,0
José Luis Gayà,227922,Valencia,2828,spain,2021,2847,33,32,6.81,1,7,8,,,57,18,13.85,264,71,47.65,501,477,960,82.05,28,44.44,35,0,0,0,,6,2,4,5,51,33,0,0,16,35,130,1,0,29,0,4.17,,47,36,11,1,0,,121,56.02,0,0,1,210,38,36,1,12,,0,0,0,2,0.0,0,0,0,0,414,13,0,0,0,0,0,0,0,0,0,2847.0,0.0,2,13,11,15,5,33,66.0,0,59,33,55.93,36,106,50,130,149,53.41,149,757,543,1170,224.6,24,2,1887,30,6,0
Rubén Sobrino,329563,Cádiz,4488,spain,2021,1174,21,11,6.81,1,0,1,,,4,2,22.22,78,4,66.67,135,63,196,73.68,32,42.11,44,0,0,0,,3,2,2,3,11,20,0,0,10,11,103,0,0,22,0,11.11,,17,17,0,1,0,,76,56.3,0,0,0,70,15,11,1,4,,0,0,0,0,0.0,0,0,0,1,152,4,0,0,0,0,0,0,0,0,0,1174.0,0.0,0,8,1,2,5,17,50.0,0,30,14,46.67,11,12,34,9,108,51.18,6,192,83,266,136.1,9,0,506,29,3,0
Pervis Estupiñán,805465,Villarreal,2819,spain,2021,1162,25,12,6.8,0,0,0,,,10,21,32.31,106,19,59.38,211,215,405,80.52,12,50.0,12,0,0,0,,2,0,1,3,12,25,0,0,18,9,72,0,2,24,0,0.0,,14,14,0,0,0,,64,51.61,0,0,0,98,35,17,0,6,,0,0,0,1,0.0,0,0,0,1,210,6,0,0,0,0,0,0,0,0,0,0.0,0.0,2,7,3,4,5,9,42.86,0,37,17,45.95,17,17,21,65,76,51.35,32,315,253,503,170.1,10,1,891,20,1,0
Roberto Torres,211122,Osasuna,2820,spain,2021,1890,35,19,6.8,7,1,8,,,63,28,27.72,171,59,63.44,302,207,481,72.33,9,36.0,16,0,0,1,,1,4,10,3,12,33,0,0,22,21,85,0,0,13,0,14.58,,33,29,4,6,1,,62,47.33,0,0,2,184,16,19,2,0,,0,0,5,0,80.0,0,4,0,1,328,9,0,0,5,0,0,0,0,0,0,270.0,0.0,3,23,25,23,15,17,56.67,0,15,8,53.33,19,109,30,101,71,45.51,93,514,252,665,224.5,48,0,1027,32,0,0
Hugo Mallo,83506,Celta Vigo,2821,spain,2021,2604,31,30,6.8,3,1,4,,,44,11,12.36,263,56,36.13,531,508,1028,76.09,65,55.56,52,0,0,0,,6,4,4,6,62,30,0,0,15,28,162,0,0,56,0,15.0,,44,38,6,3,0,,102,48.11,3,0,1,323,37,17,0,6,,0,0,0,2,0.0,0,0,0,1,501,6,0,0,0,0,0,0,0,0,0,868.0,0.0,0,16,4,5,11,17,58.62,0,58,40,68.97,17,115,29,89,167,50.76,155,819,621,1351,204.0,20,2,2152,28,8,0
Rodrigo Ely,168745,Deportivo Alavés,2885,spain,2021,474,8,6,6.8,1,0,1,,,12,0,0.0,7,17,50.0,29,98,127,78.4,14,70.0,6,0,0,0,,1,1,0,0,23,8,0,0,0,1,14,0,1,8,0,25.0,,6,5,1,1,0,,8,50.0,1,0,0,35,7,3,0,0,,0,0,0,0,0.0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,474.0,0.0,0,4,0,2,2,1,100.0,0,5,2,40.0,3,19,1,0,22,61.11,34,53,109,162,54.4,4,0,218,2,1,0
Carlos Clerc,192430,Levante UD,2849,spain,2021,2781,35,30,6.8,0,3,3,,,43,18,15.0,296,60,33.9,554,502,1038,77.75,41,65.08,22,0,0,0,,7,0,1,3,42,35,0,0,17,17,112,0,1,39,0,0.0,,47,41,6,0,0,,127,58.53,0,0,0,297,37,23,0,4,,0,0,0,0,0.0,0,0,0,1,496,8,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,3,1,4,36,65.45,0,56,29,51.79,23,99,55,120,168,60.0,177,858,597,1335,238.0,6,3,2098,35,5,0
Martín Merquelanz,353252,Real Sociedad,2824,spain,2021,544,13,4,6.8,0,1,1,,,5,13,27.66,66,7,50.0,113,57,157,77.72,5,41.67,7,0,0,0,,3,2,2,1,4,13,0,0,8,5,27,0,0,4,0,0.0,,12,12,0,0,0,,27,57.45,0,0,0,45,3,9,0,2,,0,0,0,0,0.0,0,0,0,0,110,6,0,0,0,0,0,0,0,0,0,0.0,0.0,1,6,5,5,4,6,60.0,0,9,3,33.33,9,14,10,47,32,54.24,14,179,70,202,88.4,11,0,358,13,0,0
Antonio Sivera,369004,Deportivo Alavés,2885,spain,2021,72,1,1,6.8,0,0,0,,,0,0,0.0,0,4,26.67,3,4,7,38.89,1,100.0,0,0,0,0,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,1,0,11,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,11,0,2,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,2,0,0,1,100.0,15,13,5,18,6.8,0,0,26,0,0,0
Jon Pacheco,934383,Real Sociedad,2824,spain,2021,31,1,0,6.8,0,0,0,,,0,0,0.0,9,0,0.0,22,24,46,92.0,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,,0,0,0,0,0,,1,100.0,0,0,0,4,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,0,0,0.0,0,2,1,0,1,50.0,4,24,26,50,6.8,1,0,53,0,0,0
Alfon González,1468090,Celta Vigo,2821,spain,2021,32,2,0,6.8,0,0,0,,,0,0,0.0,8,0,0.0,14,2,16,100.0,1,33.33,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0,,0,0,0,0,0,,4,80.0,0,0,0,0,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,1,50.0,0,0,0,0.0,1,0,2,0,5,62.5,0,14,2,16,13.6,1,0,26,4,0,0
Manuel Nieto,914844,Cádiz,4488,spain,2021,17,2,0,6.8,0,0,0,,,0,0,0.0,1,0,0.0,2,1,3,100.0,1,100.0,0,0,0,0,,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,,1,1,0,0,0,,1,100.0,0,0,0,0,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,1,1,100.0,1,0,0,0,2,100.0,0,2,1,3,13.6,1,0,7,0,0,0
Juan Pérez,252777,Osasuna,2820,spain,2021,270,3,3,6.8,0,0,0,,,0,0,0.0,10,22,36.07,19,21,40,50.63,0,0.0,0,0,0,0,,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0.0,,3,3,0,0,0,,0,0.0,0,0,0,39,0,0,0,0,,0,0,0,0,0.0,1,0,0,0,41,0,3,0,0,1,3,2,5,0,2,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,1,0,0,0,0.0,61,52,27,79,20.4,0,0,98,0,0,0
Carlos Domínguez,1069703,Celta Vigo,2821,spain,2021,360,4,4,6.8,0,0,0,,,5,0,0.0,10,10,41.67,32,94,126,80.25,11,47.83,12,0,0,0,,0,0,0,1,24,4,0,0,0,3,22,0,0,7,0,0.0,,6,5,1,0,0,,7,41.18,0,0,0,31,6,2,0,0,,0,0,0,0,0.0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,5,4,80.0,2,16,0,0,18,45.0,24,51,106,157,27.2,1,0,206,2,2,0
Iván Villar,848980,Celta Vigo,2821,spain,2021,1779,21,19,6.8,0,0,0,,,31,0,0.0,13,120,31.58,76,259,335,55.83,5,100.0,0,0,0,0,,0,0,0,5,35,21,2,0,0,1,2,0,0,1,0,0.0,,30,26,4,0,0,,1,33.33,0,6,0,265,0,0,0,0,,0,0,0,1,0.0,7,0,1,0,271,0,17,0,0,12,33,15,48,0,17,0.0,0.0,0,0,0,0,0,0,0.0,12,0,0,0.0,0,75,0,0,6,75.0,380,286,314,600,142.8,0,1,782,1,1,0
Raúl García,4581,Athletic Club,2825,spain,2021,1743,34,21,6.8,5,1,6,,,26,1,5.26,137,21,42.0,248,100,347,62.19,118,59.6,80,0,0,1,,1,2,11,2,18,34,0,1,15,15,162,0,0,50,0,10.64,,28,25,3,5,0,,88,51.76,1,0,1,211,15,15,1,12,,0,0,3,0,66.67,0,2,0,0,285,3,0,2,3,0,0,0,0,0,0,348.6,0.0,0,35,12,22,14,7,53.85,0,34,19,55.88,15,51,13,19,206,55.98,50,449,128,558,231.1,47,2,887,50,6,1
Jonathan Calleri,340519,Osasuna,2820,spain,2021,1557,25,20,6.8,5,2,7,,,4,0,0.0,90,3,25.0,148,63,211,61.52,89,47.85,97,0,0,0,,1,4,13,1,10,25,0,0,30,14,197,1,0,42,0,10.64,,18,17,1,5,0,,68,40.48,1,0,1,132,1,10,0,17,,0,0,0,0,0.0,0,0,0,0,261,16,0,0,4,0,0,0,0,0,0,311.4,0.0,0,40,7,18,16,17,42.5,0,15,6,40.0,10,10,40,9,157,44.35,12,279,73,343,169.9,47,1,656,39,4,0
Cucho Hernández,887055,Getafe,2859,spain,2021,1474,23,18,6.8,2,3,5,,,21,7,17.07,174,16,61.54,267,65,325,69.74,47,40.87,68,0,0,0,,1,2,6,1,7,23,0,0,44,21,178,0,0,34,0,7.14,,17,15,2,1,1,,80,42.11,1,0,1,141,6,20,0,10,,0,0,0,0,0.0,0,0,0,0,304,17,0,0,1,0,0,0,0,0,0,737.0,0.0,1,20,8,11,11,30,69.77,0,19,10,52.63,20,40,43,41,127,41.64,26,411,96,466,156.3,28,0,814,32,4,0
Jorge Pulido,69385,Huesca,24265,spain,2021,2886,33,32,6.79,1,0,1,,,50,2,15.38,168,91,41.36,365,974,1337,83.56,64,57.14,48,0,0,0,,1,3,6,9,94,33,0,1,9,12,108,0,0,35,0,5.88,,45,36,9,1,0,,68,53.13,1,0,0,263,52,5,0,4,,0,0,0,1,0.0,0,0,0,0,299,4,0,1,0,0,0,0,0,0,0,2886.0,0.0,0,11,6,7,4,6,60.0,0,39,24,61.54,5,148,10,13,132,55.0,220,558,1055,1600,224.2,17,1,1965,26,5,0
