accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season,download_date
43,16,30.19,208,44,68.75,324,161,485,81.79,4,44.44,5,24,4,0,0,0,79,9,1,9,0,8,23,0,0,12,9,62,0,1,3.6,1.32,19,0,0.0,0,0,4,21,18,3,0,0,,64,52.89,0,0,0,108,6,36,0,15,1437,3,1.0,0,0,0,0,0.0,0,0,0,0,210,7,0,6.84,1,0,0,0,0,0,0,0,0.0,0.0,3,7,14,9,3,17,47.22,0,18,9,50.0,36,80,36,53,68,52.31,64,410,183,593,157.3,21,2,862,30,2,1,João Mendes,Kayserispor,857376,3072,turkey,2526,20260428
3,1,16.67,38,0,0.0,73,27,100,64.1,44,55.7,35,21,0,0,0,0,6,3,8,4,0,11,21,0,0,6,4,70,0,0,0.62,6.94,23,0,31.03,0,9,9,11,9,2,9,0,,23,39.66,3,0,0,56,2,7,2,14,1083,3,2.0,0,0,2,0,100.0,0,2,0,1,88,2,0,6.84,1,4,0,0,0,0,0,0,120.33,0.0,0,29,0,10,15,2,50.0,0,2,1,50.0,7,4,4,6,67,48.91,0,121,35,156,143.6,29,1,278,20,3,1,Davie Selke,Başakşehir FK,187437,3086,turkey,2526,20260428
6,14,20.9,132,5,26.32,209,121,330,72.53,8,29.63,19,29,4,0,0,0,70,12,9,14,0,8,29,0,0,32,9,140,0,0,3.44,6.58,17,0,10.2,0,5,9,21,21,0,5,0,,87,41.83,0,0,2,125,1,24,1,21,1802,3,1.0,0,1,0,0,0.0,0,0,0,0,334,14,0,6.84,0,3,0,0,0,0,0,0,360.4,0.0,0,35,14,22,13,45,40.54,0,18,12,66.67,23,16,111,67,95,40.43,19,310,145,455,198.3,49,2,903,24,3,0,Anthony Musaba,Fenerbahçe,979473,3052,turkey,2526,20260428
29,8,47.06,151,43,51.81,325,207,532,77.55,39,60.0,26,29,2,0,0,0,107,3,2,7,6,62,29,0,0,7,17,99,0,1,1.59,3.16,52,0,8.0,0,2,4,23,20,3,2,0,,61,45.52,0,0,0,154,40,10,2,21,1985,0,11.0,0,0,1,1,100.0,0,1,0,0,210,13,0,6.83,0,0,0,0,0,0,0,0,992.5,0.0,1,17,8,13,5,3,42.86,0,49,29,59.18,10,53,7,17,100,50.25,83,439,247,686,198.2,25,1,1030,11,8,0,Novatus Miroshi,Göztepe,1103597,3054,turkey,2526,20260428
19,8,19.51,62,17,38.64,122,139,261,79.09,2,28.57,5,9,0,0,0,0,33,1,0,0,2,14,9,0,0,6,9,27,0,0,0.76,0.35,5,0,20.0,0,1,1,10,7,3,1,0,,22,50.0,0,0,0,69,14,6,1,9,759,0,2.0,0,0,0,0,0.0,0,0,0,0,134,1,0,6.83,0,0,0,0,0,0,0,0,759.0,0.0,1,1,4,4,1,3,60.0,0,5,4,80.0,6,44,5,41,24,47.06,44,167,163,330,61.5,5,1,542,14,2,0,Filip Mladenovic,Fatih Karagümrük,126680,4954,turkey,2526,20260428
8,0,0.0,28,9,36.0,61,88,149,81.87,1,25.0,3,6,0,0,0,0,21,0,0,0,1,14,6,0,0,0,5,13,0,0,0.35,,5,0,0.0,0,0,0,6,5,1,0,0,,26,72.22,0,0,0,33,5,0,0,6,500,0,2.0,0,0,0,0,0.0,0,0,0,0,56,1,0,6.83,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,100.0,0,17,12,70.59,0,18,3,5,27,67.5,25,85,97,182,41.0,0,0,298,6,3,0,Kamil Corekci,Kasımpaşa,124728,6063,turkey,2526,20260428
21,1,11.11,159,34,60.71,336,340,676,84.71,23,62.16,14,25,2,0,0,0,104,2,0,4,3,16,25,0,0,12,21,85,0,3,1.75,0.64,31,0,4.76,0,1,3,18,15,3,0,1,,74,51.03,0,0,2,122,15,13,1,22,1883,0,3.0,0,0,0,0,0.0,0,0,0,0,193,4,0,6.83,0,0,0,0,0,0,0,0,1883.0,0.0,0,3,18,15,2,7,36.84,0,37,22,59.46,13,36,19,9,97,53.3,56,420,378,798,170.8,21,1,1058,32,3,0,Habib Keita,Kocaelispor,1082953,3065,turkey,2526,20260428
7,1,12.5,52,5,45.45,84,70,154,83.7,5,45.45,6,10,1,0,0,0,31,2,0,2,1,5,10,0,0,13,4,32,0,1,0.55,0.91,4,0,12.5,0,1,2,6,6,0,1,0,,21,44.68,1,0,0,30,5,8,0,6,564,1,2.0,0,0,0,0,0.0,0,0,0,0,63,5,0,6.83,0,0,0,0,0,0,0,0,564.0,0.0,0,6,2,3,3,4,44.44,0,8,4,50.0,8,11,9,8,26,44.83,11,103,81,184,68.3,8,0,280,9,1,0,Svit Sešlar,Eyüpspor,946291,7040,turkey,2526,20260428
8,0,0.0,3,12,63.16,37,89,126,85.14,20,74.07,7,8,0,0,0,0,11,0,1,0,1,29,7,0,0,1,0,12,0,1,0.01,0.47,3,0,0.0,4,0,0,6,6,0,0,0,,12,70.59,0,0,0,22,3,0,0,4,345,0,0.0,0,0,0,0,0.0,0,0,0,0,28,0,0,6.83,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,4,2,50.0,0,11,1,0,32,72.73,19,52,96,148,47.8,1,0,212,9,1,0,Bahadır Öztürk,Antalyaspor,790783,3056,turkey,2526,20260428
15,12,21.43,121,35,51.47,236,285,521,79.91,21,47.73,23,24,1,0,0,0,60,4,0,2,3,64,24,0,0,8,13,62,1,1,2.71,0.13,13,0,0.0,0,0,1,27,22,5,0,0,,58,59.79,0,0,0,131,21,17,0,20,1665,3,13.0,0,0,0,0,0.0,0,0,0,0,217,3,0,6.83,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,3,1,5,50.0,0,40,26,65.0,17,37,10,56,79,56.03,68,320,332,652,163.8,6,2,1048,14,2,0,Luis Pérez,Gaziantep FK,843180,5138,turkey,2526,20260428
41,0,0.0,10,119,37.54,73,450,523,72.34,4,100.0,0,28,0,0,0,0,203,0,0,0,8,14,28,1,0,0,1,1,1,2,0.02,,0,0,0.0,205,0,0,35,34,1,0,0,-6.59,5,83.33,0,12,0,200,0,1,0,28,2520,0,0.0,0,0,0,0,0.0,5,0,0,0,208,0,7,6.83,0,0,8,29,31,61,0,10,0.0,0.0,0,0,0,0,0,0,0.0,8,2,1,50.0,1,84,0,0,9,90.0,317,216,507,723,191.1,0,1,954,4,3,0,Okan Kocuk,Samsunspor,190179,3053,turkey,2526,20260428
12,4,21.05,102,13,41.94,222,166,388,87.98,7,53.85,6,13,1,0,0,0,36,1,0,2,0,8,13,0,0,0,8,28,0,1,0.91,0.25,11,0,0.0,0,0,1,7,5,2,0,0,,26,54.17,0,0,0,53,6,5,0,5,545,0,0.0,0,0,0,0,0.0,0,0,0,0,78,4,0,6.82,0,0,0,0,0,0,0,0,0.0,0.0,0,0,7,4,1,5,55.56,0,14,8,57.14,5,23,9,19,33,54.1,31,262,179,441,88.7,7,0,533,7,2,0,Kartal Kayra Yılmaz,Beşiktaş JK,966811,3050,turkey,2526,20260428
30,0,0.0,51,30,40.54,135,435,570,87.56,26,52.0,24,18,0,0,0,0,66,1,2,0,4,75,18,0,0,2,6,65,0,0,0.41,0.52,31,0,16.67,18,1,1,17,15,2,1,0,,47,53.41,1,0,0,81,20,3,0,16,1372,2,11.0,0,0,0,0,0.0,0,0,0,0,97,0,0,6.82,0,0,0,0,0,0,0,0,1372.0,0.0,0,4,2,4,2,5,62.5,0,35,23,65.71,3,56,8,0,73,52.9,74,186,465,651,122.8,6,1,877,7,6,0,Modibo Sagnan,Çaykur Rizespor,904759,3064,turkey,2526,20260428
22,0,0.0,21,76,29.57,50,350,400,67.34,2,100.0,0,19,0,0,0,0,179,0,0,0,3,17,19,2,0,0,2,2,2,1,0.04,,0,0,0.0,82,0,0,32,31,1,0,0,-1.57,6,75.0,0,13,0,194,0,0,0,19,1710,0,0.0,0,0,0,0,0.0,1,0,0,0,200,0,0,6.82,0,0,10,44,24,69,1,19,0.0,0.0,0,0,0,0,0,0,0.0,10,0,0,0.0,0,45,0,0,8,80.0,257,196,398,594,129.5,0,1,812,7,3,0,Zafer Görgen,Gaziantep FK,930907,5138,turkey,2526,20260428
2,2,33.33,10,0,0.0,20,17,37,74.0,2,40.0,3,7,0,0,0,0,13,1,0,1,0,0,7,0,0,2,7,18,0,0,0.28,0.79,4,0,16.67,0,1,1,8,7,1,1,0,,24,61.54,0,0,0,13,1,4,0,3,266,0,1.0,0,0,0,0,0.0,0,0,0,0,32,2,0,6.81,0,1,0,0,0,0,0,0,266.0,0.0,0,3,3,4,1,6,75.0,0,10,6,60.0,4,3,8,6,26,59.09,1,29,21,50,47.7,6,0,114,8,2,0,Jim Allevinah,Kasımpaşa,988632,6063,turkey,2526,20260428
15,0,0.0,18,24,40.0,101,357,458,86.25,45,65.22,24,14,0,0,0,0,42,0,0,2,4,76,14,0,0,1,1,33,0,1,0.07,0.5,10,0,0.0,33,0,0,18,18,0,0,0,,23,71.88,0,0,0,73,13,1,0,13,1147,0,14.0,0,0,0,2,0.0,0,0,0,0,85,0,0,6.81,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,5,0,1,50.0,0,10,7,70.0,1,28,2,0,68,67.33,60,145,386,531,95.4,7,1,703,14,2,0,Luccas Claro,Eyüpspor,998209,7040,turkey,2526,20260428
16,6,13.33,178,13,56.52,271,81,352,78.75,11,42.31,15,16,5,0,0,0,65,4,2,9,1,6,16,0,0,11,19,79,0,0,2.47,2.08,21,0,4.55,0,1,6,17,16,1,1,0,,55,46.22,0,0,0,95,3,24,1,14,1195,0,4.0,0,0,0,0,0.0,0,0,0,0,194,5,0,6.81,0,0,0,0,0,0,0,0,1195.0,0.0,1,14,8,7,6,8,36.36,0,28,15,53.57,24,27,22,45,66,45.52,23,344,103,447,109.0,22,1,672,19,6,0,Emre Kilinc,Samsunspor,202032,3053,turkey,2526,20260428
10,12,21.82,60,11,61.11,124,54,178,79.46,8,40.0,12,27,1,0,0,0,30,2,1,9,1,4,25,0,0,16,6,61,0,0,0.97,2.62,8,0,16.67,0,5,6,16,12,4,5,0,,49,50.0,0,0,0,46,5,17,1,10,1052,4,1.0,0,0,1,0,100.0,0,1,0,0,157,4,0,6.81,0,4,0,0,0,0,0,0,210.4,0.0,2,18,12,9,12,12,37.5,0,7,6,85.71,17,16,32,55,57,48.31,18,160,64,224,170.3,30,1,483,30,2,0,Ibrahim Kaya,Alanyaspor,996405,6362,turkey,2526,20260428
28,0,0.0,36,42,34.71,116,388,504,78.38,34,61.82,21,18,0,0,0,0,37,1,0,0,6,98,17,0,0,2,1,35,0,0,0.09,0.3,12,0,33.33,10,1,1,22,20,2,1,0,,40,74.07,1,0,0,139,20,2,0,16,1402,0,7.0,0,0,0,0,0.0,0,0,0,1,156,0,0,6.81,0,0,0,0,0,0,0,0,1402.0,0.0,0,3,0,2,1,3,100.0,0,27,17,62.96,2,79,3,4,74,67.89,121,215,428,643,115.8,3,1,864,10,1,0,Adem Arous,Kasımpaşa,2018238,6063,turkey,2526,20260428
3,0,0.0,63,4,36.36,98,55,153,73.91,24,50.0,24,18,1,0,0,1,17,1,10,6,3,13,18,0,0,12,6,71,0,0,1.79,8.2,25,0,21.88,0,7,8,16,14,2,6,1,,19,28.79,1,0,1,54,6,14,0,15,1258,9,5.0,0,0,2,0,50.0,0,1,0,1,125,3,0,6.81,0,6,0,0,0,0,0,0,179.71,0.0,0,30,2,10,16,3,21.43,0,5,2,40.0,14,5,14,4,43,37.72,11,142,65,207,122.6,32,1,389,12,3,0,Tammy Abraham,Beşiktaş JK,610766,3050,turkey,2526,20260428
3,2,22.22,156,6,46.15,243,84,327,76.22,59,57.28,44,19,4,0,0,0,40,1,10,8,2,12,19,0,1,20,7,113,0,0,1.69,6.75,26,0,12.82,0,5,9,21,16,5,5,0,,58,45.67,2,0,2,102,4,27,0,17,1447,10,1.0,0,0,0,0,0.0,0,0,0,1,215,5,0,6.81,1,2,0,0,0,0,0,0,289.4,0.0,0,36,3,11,20,23,52.27,0,17,8,47.06,27,9,44,9,117,50.87,13,320,109,429,129.4,39,1,699,19,4,0,El Bilal Touré,Beşiktaş JK,982615,3050,turkey,2526,20260428
50,2,25.0,112,86,57.72,336,602,938,86.21,43,48.86,45,24,1,0,0,0,91,1,2,1,4,101,24,0,0,3,15,87,1,2,0.67,1.23,26,0,0.0,5,0,1,25,21,4,0,0,,64,60.38,0,0,0,150,36,7,0,22,1904,0,12.0,0,0,0,2,0.0,0,0,0,0,176,0,0,6.81,0,0,0,0,0,0,0,0,0.0,0.0,0,12,3,12,2,2,66.67,0,42,29,69.05,7,95,3,8,107,55.15,149,446,642,1088,163.4,15,0,1423,21,9,0,Uğurcan Yazğılı,Konyaspor,904303,3085,turkey,2526,20260428
3,0,0.0,68,6,85.71,105,57,162,62.79,76,51.7,71,26,1,0,0,0,27,1,12,13,4,26,26,0,0,25,7,144,0,0,0.92,8.91,38,0,14.81,0,8,9,31,26,5,7,1,,47,39.17,2,0,3,96,1,11,4,20,1845,10,1.0,0,0,0,0,0.0,0,0,0,0,191,7,0,6.81,0,2,0,0,0,0,0,0,230.63,0.0,0,44,10,20,21,8,44.44,0,7,6,85.71,11,8,18,3,123,46.07,7,191,67,258,177.0,54,3,531,34,3,0,German Onugkha,Kayserispor,928418,3072,turkey,2526,20260428
44,19,21.35,238,31,46.27,430,366,796,83.53,10,52.63,9,28,4,0,0,0,136,9,1,10,5,42,28,0,0,18,18,87,1,0,3.38,1.1,22,0,3.7,0,1,5,38,32,6,1,0,,88,53.01,0,0,2,157,17,28,0,26,2351,1,5.0,0,0,0,0,0.0,0,0,0,0,344,5,0,6.81,0,1,0,0,0,0,0,0,2351.0,0.0,0,14,13,10,7,38,65.52,0,35,20,57.14,28,67,58,89,98,52.97,67,538,415,953,190.6,27,1,1591,15,3,0,Yhoan Andzouana,Konyaspor,605548,3085,turkey,2526,20260428
34,0,0.0,50,58,48.33,174,276,450,75.5,109,66.46,55,29,1,0,0,0,56,1,3,5,15,173,29,0,0,3,4,88,0,2,0.28,2.72,26,0,0.0,0,0,1,26,21,5,0,0,,38,53.52,0,0,2,146,23,4,0,29,2610,4,21.0,0,0,0,0,0.0,0,0,0,0,170,0,0,6.81,0,0,0,0,0,0,0,0,0.0,0.0,0,38,0,25,8,3,60.0,0,28,16,57.14,4,60,5,0,147,62.55,120,292,304,596,197.4,38,1,951,7,8,0,Héliton,Göztepe,922725,3054,turkey,2526,20260428
8,1,20.0,32,16,66.67,91,108,199,93.43,7,63.64,4,17,0,0,0,0,13,1,0,0,0,4,16,0,0,0,1,9,0,0,0.09,0.28,4,0,0.0,0,0,0,2,2,0,0,0,,14,73.68,0,0,0,14,4,1,0,1,324,0,2.0,0,0,0,0,0.0,0,0,0,0,21,0,0,6.81,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,4,0,1,100.0,0,9,6,66.67,1,13,1,5,21,70.0,24,104,109,213,108.9,4,0,257,4,1,0,Kaan Ayhan,Galatasaray,138152,3061,turkey,2526,20260428
12,4,30.77,103,15,71.43,169,114,283,82.99,10,47.62,11,17,5,0,0,0,45,4,4,4,1,9,17,0,0,11,9,54,0,0,1.65,2.45,18,0,0.0,0,0,5,11,9,2,0,0,,54,55.67,0,0,1,58,7,20,0,10,967,2,3.0,0,0,0,0,0.0,0,0,0,0,107,8,0,6.81,0,0,0,0,0,0,0,0,0.0,0.0,0,10,2,5,3,18,75.0,0,14,8,57.14,20,21,24,13,64,54.24,21,216,125,341,115.7,12,0,519,22,3,0,Miguel Crespo,Başakşehir FK,972410,3086,turkey,2526,20260428
22,0,0.0,72,50,30.3,198,419,617,77.51,46,65.71,24,21,1,0,0,0,54,0,1,1,5,113,21,0,0,2,12,61,0,1,0.5,0.77,22,0,11.11,1,1,2,28,27,1,1,0,,64,63.37,1,0,0,179,22,4,0,21,1850,2,11.0,1,0,0,0,0.0,0,0,0,0,202,1,0,6.8,0,0,0,0,0,0,0,0,1850.0,0.0,0,9,0,5,3,0,0.0,0,36,28,77.78,4,79,2,1,110,64.33,165,333,463,796,142.9,9,1,1075,28,4,0,Veysel Sarı,Antalyaspor,98276,3056,turkey,2526,20260428
10,11,32.35,96,17,60.71,163,133,296,81.54,7,31.82,15,21,0,0,0,0,41,2,3,6,0,6,21,0,0,14,12,57,0,0,1.9,3.14,14,0,12.0,0,3,3,17,16,1,3,0,,65,60.75,1,0,0,67,8,22,2,10,991,6,2.0,0,0,1,1,100.0,0,1,0,0,133,9,0,6.8,0,0,0,0,0,0,0,0,330.33,0.0,2,11,14,10,9,11,68.75,0,32,21,65.63,22,22,16,34,72,55.81,28,217,146,363,142.8,25,1,590,22,3,0,Emre Akbaba,Eyüpspor,343527,7040,turkey,2526,20260428
2,6,66.67,45,3,75.0,62,35,97,72.93,12,41.38,17,15,0,0,0,0,21,2,3,6,0,5,13,0,0,11,4,49,0,0,1.31,2.02,11,0,12.5,0,3,3,7,5,2,3,0,,20,38.46,0,0,1,36,5,13,1,4,441,4,0.0,0,0,0,0,0.0,0,0,0,0,70,3,0,6.8,0,2,0,0,0,0,0,0,147.0,0.0,0,19,5,10,8,3,33.33,0,7,1,14.29,13,4,9,9,32,39.51,4,90,43,133,88.4,24,0,249,11,1,0,Jota Silva,Beşiktaş JK,1011895,3050,turkey,2526,20260428
32,3,27.27,185,63,77.78,437,500,937,90.01,16,53.33,14,27,0,0,0,0,69,0,0,1,2,21,27,0,0,16,19,90,0,1,0.64,0.88,42,0,10.0,0,1,1,18,15,3,1,0,,58,43.28,0,0,0,104,21,4,0,24,1957,0,4.0,0,0,0,1,0.0,0,0,0,0,160,9,0,6.8,0,1,0,0,0,0,0,0,1957.0,0.0,0,3,7,7,2,5,50.0,0,29,19,65.52,4,57,10,11,74,45.12,81,500,541,1041,183.6,10,1,1280,24,3,0,Umut Güneş,Başakşehir FK,876782,3086,turkey,2526,20260428
13,18,28.13,137,18,40.91,264,201,465,81.72,16,64.0,9,20,1,0,0,0,52,3,2,0,4,43,20,0,0,6,3,56,0,1,1.72,0.65,26,0,0.0,0,0,1,14,12,2,0,0,,60,56.07,0,0,1,104,21,16,0,18,1547,3,6.0,0,0,0,0,0.0,0,0,0,0,216,3,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,7,3,7,3,9,42.86,0,24,12,50.0,16,28,21,64,76,57.58,44,337,232,569,136.0,10,0,1043,30,5,0,Massadio Haidara,Kocaelispor,143344,3065,turkey,2526,20260428
0,0,0.0,0,0,0.0,0,1,1,100.0,1,100.0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,8,0,1.0,0,0,0,0,0.0,0,0,0,0,1,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0,1,50.0,0,0,1,1,6.8,0,0,7,0,0,0,Ege Yildirim,Göztepe,1533919,3054,turkey,2526,20260428
3,0,0.0,12,4,80.0,32,22,54,91.53,4,50.0,4,2,0,0,0,0,3,0,0,0,1,3,2,0,0,1,1,11,0,0,0.05,,2,0,0.0,0,0,0,0,0,0,0,0,,5,41.67,0,0,0,5,2,2,0,1,102,0,1.0,0,0,0,0,0.0,0,0,0,0,12,1,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,2,5,3,2,9,45.0,5,35,24,59,13.6,0,0,79,4,0,0,Sofyan Amrabat,Fenerbahçe,359272,3052,turkey,2526,20260428
3,0,0.0,5,7,43.75,21,54,75,87.21,1,25.0,3,5,0,0,0,0,3,0,0,0,1,6,5,0,0,0,0,3,0,0,0.01,,0,0,0.0,0,0,0,1,1,0,0,0,,4,100.0,0,0,0,11,3,0,0,1,147,0,1.0,0,0,0,0,0.0,0,0,0,0,12,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,7,0,0,5,62.5,16,29,57,86,34.0,0,0,107,2,0,0,Hamza Güreler,Başakşehir FK,1562294,3086,turkey,2526,20260428
4,0,0.0,15,8,44.44,74,146,220,90.53,7,43.75,9,9,0,0,0,0,16,0,0,0,1,18,8,0,0,0,0,13,0,0,0.05,,4,0,0.0,12,0,0,2,2,0,0,0,,8,66.67,0,0,0,23,4,1,0,3,347,0,1.0,0,0,0,0,0.0,0,0,0,0,34,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,6,3,50.0,1,11,1,4,15,53.57,18,92,151,243,54.4,0,0,293,1,0,0,Yasir Subaşı,Konyaspor,796555,3085,turkey,2526,20260428
22,0,0.0,4,53,34.19,28,174,202,65.16,2,100.0,0,11,0,0,0,0,102,0,0,0,2,9,11,0,0,0,1,1,1,0,0.01,,0,0,0.0,61,0,0,16,12,4,0,0,-1.33,5,83.33,0,9,0,108,0,0,0,11,990,0,0.0,0,0,0,0,0.0,3,0,1,0,108,0,6,6.8,0,0,4,18,6,24,0,3,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,36,0,0,7,87.5,155,109,201,310,74.8,0,0,411,4,3,0,Paulo Victor,Alanyaspor,34142,6362,turkey,2526,20260428
9,8,21.05,47,7,25.93,96,118,214,81.37,3,75.0,1,10,0,0,0,0,31,4,1,0,2,14,9,0,0,3,4,10,0,1,2.09,0.2,1,0,0.0,0,0,0,10,9,1,0,0,,23,71.88,0,0,0,49,6,8,0,7,637,4,1.0,1,0,0,0,0.0,0,0,0,0,99,1,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,7,87.5,0,13,8,61.54,8,17,8,38,26,72.22,27,123,140,263,61.2,1,1,431,3,0,0,David Jurásek,Beşiktaş JK,1030711,3050,turkey,2526,20260428
1,0,0.0,10,2,50.0,17,16,33,80.49,0,0.0,1,5,0,0,0,0,9,0,0,0,0,1,4,0,0,1,2,8,0,0,0.24,0.04,2,0,0.0,0,0,0,3,3,0,0,0,,9,56.25,0,0,0,8,0,2,0,1,132,0,0.0,0,0,0,0,0.0,0,0,0,0,20,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,0,0.0,0,5,3,60.0,2,2,2,1,9,52.94,4,21,20,41,27.2,2,0,73,4,1,0,Enver Kulašin,Gaziantep FK,1124590,5138,turkey,2526,20260428
5,0,0.0,10,6,66.67,31,81,112,84.21,9,64.29,5,4,0,0,0,0,9,0,0,0,0,10,4,0,0,0,1,9,0,1,0.02,0.03,3,0,0.0,6,0,0,3,3,0,0,0,,6,60.0,0,0,0,21,1,0,0,2,217,0,3.0,0,0,0,0,0.0,0,0,0,0,22,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,5,3,60.0,0,11,0,1,15,62.5,9,43,90,133,27.2,1,0,161,1,1,0,Bruno Viana,Alanyaspor,804703,6362,turkey,2526,20260428
19,19,22.62,203,52,55.32,358,326,684,82.21,18,58.06,13,27,4,0,0,0,95,7,1,2,5,60,27,0,0,11,12,91,0,0,3.01,0.81,38,0,5.88,0,1,5,28,28,0,1,0,,58,42.65,0,0,2,148,19,30,1,24,2085,2,9.0,0,0,0,1,0.0,0,0,0,0,301,15,0,6.8,0,0,0,0,0,0,0,0,2085.0,0.0,0,12,5,10,5,18,46.15,0,37,22,59.46,30,40,39,84,76,45.51,94,450,382,832,183.5,17,1,1413,3,5,0,Logi Tomasson,Samsunspor,858266,3053,turkey,2526,20260428
36,9,24.32,186,67,57.26,442,519,961,85.35,15,55.56,12,25,2,0,0,0,104,3,0,7,4,46,25,0,1,11,55,116,2,3,1.39,0.67,28,0,8.0,0,2,4,37,34,3,0,2,,108,50.94,0,0,2,165,42,25,2,23,2043,0,4.0,1,0,0,1,0.0,0,0,0,0,267,2,0,6.79,1,0,0,0,0,0,0,0,1021.5,0.0,1,5,20,11,7,12,48.0,0,68,42,61.76,25,69,25,37,123,51.46,117,543,583,1126,169.8,25,1,1623,28,7,0,Kevin Rodrigues,Gaziantep FK,234232,5138,turkey,2526,20260428
24,6,33.33,99,21,65.63,177,88,265,74.65,9,36.0,16,20,3,0,0,0,44,4,2,7,0,9,20,0,0,15,11,83,0,0,1.47,2.28,15,0,14.71,0,5,8,19,17,2,2,3,,45,40.18,0,0,2,90,3,15,0,13,1200,6,1.0,0,0,0,0,0.0,0,0,0,0,193,4,0,6.79,0,5,0,0,0,0,0,0,240.0,0.0,5,11,23,14,13,17,37.78,0,7,3,42.86,15,33,45,18,54,39.42,32,246,109,355,135.8,34,0,602,21,4,0,Valentin Mihăilă,Çaykur Rizespor,925242,3064,turkey,2526,20260428
20,5,33.33,41,34,33.66,101,119,220,65.09,29,55.77,23,25,0,0,0,0,50,1,1,3,6,78,20,0,0,2,0,41,0,0,0.39,0.48,18,0,9.09,0,1,1,12,10,2,1,0,,19,51.35,1,0,0,118,24,3,0,14,1294,0,14.0,0,0,0,0,0.0,0,0,0,0,146,3,0,6.79,0,0,0,0,0,0,0,0,1294.0,0.0,0,7,4,5,3,0,0.0,0,17,11,64.71,3,60,0,15,48,53.93,101,202,136,338,135.8,11,0,559,3,0,0,Taha Altıkardeş,Göztepe,1101279,3054,turkey,2526,20260428
4,13,28.26,104,18,37.5,222,206,428,82.31,18,58.06,13,22,1,0,0,0,52,2,0,3,2,51,22,0,0,3,6,39,0,0,1.28,0.34,11,0,0.0,2,0,1,8,8,0,0,0,,41,61.19,0,0,0,92,9,12,0,13,1141,0,1.0,0,0,0,0,0.0,0,0,0,0,178,1,0,6.79,0,0,0,0,0,0,0,0,0.0,0.0,0,2,4,3,0,9,56.25,0,24,11,45.83,12,17,16,46,59,60.2,48,283,237,520,149.3,6,0,827,9,1,0,Ismail Jakobs,Galatasaray,897291,3061,turkey,2526,20260428
